Geographic Area,"April 1, 2000",2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,"April 1, 2010","July 1, 2010"
Puerto Rico,3808605,3810605,3818774,3823701,3826095,3826878,3821362,3805214,3782995,3760866,3740410,3725789,3722133
Adjuntas,19129,19159,19284,19402,19484,19568,19630,19620,19584,19546,19501,19483,19455
Aguada,42074,42110,42313,42455,42564,42664,42672,42571,42389,42219,42070,41959,41912
Aguadilla,64733,64701,64564,64412,64206,63962,63629,63129,62532,61913,61353,60949,60898
Aguas Buenas,28644,28680,28822,28925,29009,29078,29100,29036,28934,28815,28724,28659,28625
Aibonito,26489,26504,26574,26609,26617,26638,26570,26466,26312,26141,26007,25900,25877
A·asco,28278,28338,28551,28755,28931,29097,29231,29266,29253,29263,29259,29261,29231
Arecibo,100136,100142,100164,100116,100016,99879,99570,98999,98306,97576,96912,96440,96374
Arroyo,19115,19141,19278,19393,19513,19594,19663,19661,19630,19609,19588,19575,19547
Barceloneta,22324,22406,22758,23090,23413,23717,23989,24192,24339,24517,24693,24816,24790
Barranquitas,28992,29057,29337,29581,29805,30009,30185,30253,30262,30276,30303,30318,30266
BayamÆn,224175,224001,223241,222385,221402,220293,218795,216776,214422,212006,209750,208116,207960
Cabo Rojo,46906,47050,47635,48188,48724,49238,49706,50005,50229,50482,50738,50917,50886
Caguas,140526,140732,141569,142305,142942,143533,143885,143848,143554,143299,143053,142893,142749
Camuy,35242,35276,35432,35544,35640,35722,35729,35655,35497,35380,35253,35159,35119
Can¦vanas,43386,43542,44186,44763,45321,45875,46340,46673,46904,47165,47428,47648,47587
Carolina,185529,185522,185452,185178,184790,184329,183603,182346,180770,179239,177791,176762,176633
Cata√±o,30071,30058,30020,29931,29825,29713,29511,29260,28945,28647,28358,28140,28106
Cayey,47364,47435,47705,47953,48165,48356,48464,48445,48345,48248,48165,48119,48073
Ceiba,17998,17903,17530,17138,16752,16353,15907,15442,14957,14459,13987,13631,13622
Ciales,19734,19734,19729,19703,19672,19626,19545,19396,19224,19058,18900,18782,18758
Cidra,42719,42787,43074,43324,43506,43697,43807,43797,43688,43591,43524,43480,43421
Coamo,37605,37719,38190,38620,39029,39412,39741,39956,40102,40240,40394,40512,40453
Comer√≠o,20079,20117,20286,20425,20556,20670,20756,20788,20775,20776,20775,20778,20752
Corozal,36780,36831,37029,37214,37366,37487,37574,37530,37404,37312,37216,37142,37097
Culebra,1868,1868,1876,1882,1874,1886,1873,1857,1845,1840,1825,1818,1818
Dorado,34017,34170,34740,35278,35790,36313,36744,37094,37368,37647,37937,38165,38109
Fajardo,40712,40662,40470,40218,39945,39670,39329,38866,38349,37847,37346,36993,36965
Florida,12353,12373,12464,12558,12627,12687,12726,12728,12714,12699,12682,12680,12662
Gu√°nica,21896,21862,21719,21538,21348,21145,20914,20623,20290,19974,19653,19427,19409
Guayama,44297,44368,44643,44906,45168,45391,45501,45524,45485,45394,45365,45362,45312
Guayanilla,23076,23063,23021,22945,22863,22790,22641,22441,22211,21975,21742,21581,21559
Guaynabo,100169,100217,100359,100455,100516,100513,100362,99952,99422,98834,98303,97924,97864
Gurabo,36746,36998,38016,39028,40017,40982,41907,42697,43406,44123,44832,45369,45308
Hatillo,38913,39036,39525,39969,40384,40790,41122,41348,41500,41645,41818,41953,41916
Hormigueros,16611,16638,16772,16882,16983,17093,17165,17186,17197,17213,17227,17250,17243
Humacao,59135,59185,59378,59536,59618,59684,59666,59464,59191,58900,58650,58466,58417
Isabela,44467,44539,44847,45114,45365,45594,45743,45774,45715,45676,45653,45631,45589
Jayuya,17311,17317,17342,17342,17325,17311,17229,17133,16991,16855,16729,16642,16616
Juana D√≠az,50539,50608,50868,51073,51249,51386,51442,51356,51184,51020,50863,50747,50679
Juncos,36416,36550,37105,37633,38128,38623,39052,39359,39607,39846,40098,40290,40236
Lajas,26283,26299,26358,26390,26415,26417,26394,26281,26140,25996,25852,25753,25730
Lares,34425,34369,34151,33902,33618,33338,32999,32555,32059,31567,31101,30753,30716
Las Mar√≠as,11060,11040,10974,10893,10811,10720,10609,10462,10304,10147,9994,9881,9874
Las Piedras,34505,34651,35231,35783,36305,36819,37278,37619,37883,38153,38448,38675,38626
Lo√≠za,32537,32509,32436,32311,32152,31973,31757,31442,31046,30679,30328,30060,30020
Luquillo,19817,19836,19968,20055,20128,20211,20233,20216,20180,20129,20090,20068,20042
Manat√≠,45506,45523,45585,45610,45597,45567,45479,45239,44917,44604,44320,44113,44076
Maricao,6439,6444,6456,6463,6471,6467,6461,6428,6390,6340,6298,6276,6272
Maunabo,12741,12746,12743,12731,12713,12697,12659,12583,12490,12390,12288,12225,12216
Mayag-ez,98445,98329,97845,97223,96511,95735,94791,93600,92339,91114,89945,89080,89028
Moca,39698,39757,39984,40179,40331,40469,40559,40511,40384,40277,40179,40109,40050
Morovis,29974,30074,30490,30875,31231,31581,31886,32079,32204,32352,32503,32610,32555
Naguabo,23756,23865,24258,24646,25024,25383,25694,25940,26138,26340,26559,26720,26680
Naranjito,29699,29752,29968,30150,30316,30451,30566,30558,30499,30454,30420,30402,30367
Orocovis,23835,23847,23922,23975,23994,24015,23997,23905,23773,23642,23517,23423,23391
Patillas,20158,20160,20158,20138,20111,20078,19996,19871,19702,19541,19389,19277,19257
Pe√±uelas,26718,26689,26576,26435,26262,26088,25871,25561,25206,24867,24523,24282,24240
Ponce,186479,186166,184896,183499,182003,180411,178443,176058,173449,170742,168186,166327,166164
Quebradillas,25462,25511,25661,25789,25911,26017,26083,26083,26025,25988,25934,25919,25893
RincÆn,14761,14783,14891,14983,15071,15149,15205,15213,15202,15207,15202,15200,15192
R√≠o Grande,52356,52458,52872,53270,53611,53926,54172,54267,54285,54264,54281,54304,54253
Sabana Grande,25902,25914,25958,25978,25988,25987,25959,25836,25677,25528,25376,25265,25241
Salinas,31110,31139,31285,31388,31474,31544,31566,31505,31369,31251,31161,31078,31039
San Germ√°n,37101,37102,37078,37033,36963,36889,36750,36518,36258,35978,35720,35527,35511
San Juan,435072,434488,432191,429574,426736,423669,420025,415200,409906,404405,399153,395326,395074
San Lorenzo,40988,41043,41230,41392,41526,41630,41663,41596,41444,41301,41150,41058,41010
San Sebasti√°n,44166,44165,44176,44138,44095,44015,43882,43619,43270,42969,42651,42430,42400
Santa Isabel,21665,21726,22000,22231,22460,22680,22862,22966,23032,23121,23209,23274,23238
Toa Alta,64339,64652,65948,67171,68349,69514,70576,71414,72096,72792,73522,74066,73954
Toa Baja,93570,93574,93626,93547,93415,93234,92909,92327,91552,90820,90123,89609,89513
Trujillo Alto,75774,75845,76090,76268,76364,76478,76449,76202,75822,75443,75097,74842,74754
Utuado,35344,35331,35258,35175,35051,34909,34703,34418,34071,33714,33381,33149,33123
Vega Alta,37915,38005,38363,38703,39030,39327,39578,39686,39753,39803,39884,39951,39908
Vega Baja,61916,61930,61988,61981,61928,61861,61696,61330,60864,60412,59979,59662,59597
Vieques,9106,9119,9176,9227,9270,9317,9338,9331,9318,9307,9305,9301,9303
Villalba,27910,27900,27837,27772,27671,27566,27373,27132,26843,26543,26276,26073,26031
Yabucoa,39121,39135,39188,39228,39219,39194,39108,38909,38633,38374,38124,37941,37896
Yauco,46398,46330,46091,45829,45522,45184,44775,44242,43640,43047,42477,42043,42006
